  1.6705E-01,  1.6313E+00,  2.3486E+04,  2.3400E+04,  2.3314E+04,  2.3172E+04,  2.3031E+04,  2.2882E+04,  2.2734E+04,  2.2549E+04,  2.1997E+04,  2.1256E+04,  2.0539E+04,  1.9024E+04,  1.7621E+04,  1.5886E+04,  1.4321E+04,  1.2634E+04,  9.0665E+03,  6.2291E+03,  4.7331E+03,  3.6112E+03,  3.0677E+03,  2.6060E+03,  2.2421E+03,  1.9025E+03,  1.1452E+03,  5.0551E+02,  2.2315E+02,  5.3161E+01,  1.2665E+01
  1.5991E-01,  1.5724E+00,  2.8325E+04,  2.8231E+04,  2.8138E+04,  2.7935E+04,  2.7732E+04,  2.7579E+04,  2.7427E+04,  2.7276E+04,  2.6819E+04,  2.5974E+04,  2.5156E+04,  2.3627E+04,  2.2190E+04,  2.0236E+04,  1.8453E+04,  1.6825E+04,  1.3420E+04,  9.6541E+03,  7.6342E+03,  6.0822E+03,  5.2237E+03,  4.4864E+03,  3.9446E+03,  3.4052E+03,  2.1650E+03,  1.0626E+03,  5.2157E+02,  1.4284E+02,  3.9121E+01
  1.5319E-01,  1.5231E+00,  3.3674E+04,  3.3532E+04,  3.3390E+04,  3.3269E+04,  3.3149E+04,  3.2924E+04,  3.2700E+04,  3.2600E+04,  3.1993E+04,  3.1110E+04,  3.0252E+04,  2.8680E+04,  2.7190E+04,  2.5279E+04,  2.3502E+04,  2.1758E+04,  1.7476E+04,  1.3197E+04,  1.0923E+04,  8.8362E+03,  7.7605E+03,  6.8157E+03,  6.1681E+03,  5.4451E+03,  3.7114E+03,  2.0215E+03,  1.1011E+03,  3.5306E+02,  1.1321E+02
  1.4693E-01,  1.4822E+00,  3.9466E+04,  3.9331E+04,  3.9197E+04,  3.9080E+04,  3.8962E+04,  3.8698E+04,  3.8436E+04,  3.8252E+04,  3.7684E+04,  3.6636E+04,  3.5616E+04,  3.3848E+04,  3.2168E+04,  3.0072E+04,  2.8112E+04,  2.6246E+04,  2.1440E+04,  1.6675E+04,  1.4255E+04,  1.1736E+04,  1.0287E+04,  9.0168E+03,  8.2221E+03,  7.3507E+03,  5.2012E+03,  2.9728E+03,  1.6991E+03,  5.9891E+02,  2.1111E+02
  1.4118E-01,  1.4487E+00,  4.6267E+04,  4.6146E+04,  4.6026E+04,  4.5871E+04,  4.5717E+04,  4.5448E+04,  4.5181E+04,  4.5019E+04,  4.4510E+04,  4.3433E+04,  4.2382E+04,  4.0578E+04,  3.8851E+04,  3.5583E+04,  3.2591E+04,  3.0565E+04,  2.5511E+04,  2.0420E+04,  1.7398E+04,  1.4143E+04,  1.2343E+04,  1.0773E+04,  9.7578E+03,  8.7491E+03,  6.2551E+03,  3.5988E+03,  2.0705E+03,  7.4929E+02,  2.7116E+02
  1.3600E-01,  1.4222E+00,  5.2219E+04,  5.2050E+04,  5.1881E+04,  5.1692E+04,  5.1504E+04,  5.1291E+04,  5.1080E+04,  5.0868E+04,  5.0359E+04,  4.9134E+04,  4.7938E+04,  4.5910E+04,  4.3968E+04,  4.1904E+04,  3.9937E+04,  3.7937E+04,  3.1844E+04,  2.4745E+04,  2.0811E+04,  1.7107E+04,  1.4929E+04,  1.3029E+04,  1.1784E+04,  1.0562E+04,  7.5591E+03,  4.3627E+03,  2.5180E+03,  9.2780E+02,  3.4187E+02
  1.3141E-01,  1.4019E+00,  6.2362E+04,  6.2183E+04,  6.2004E+04,  6.1731E+04,  6.1458E+04,  6.1247E+04,  6.1036E+04,  6.0821E+04,  6.0279E+04,  5.8908E+04,  5.7569E+04,  5.5320E+04,  5.3158E+04,  5.0921E+04,  4.8778E+04,  4.5791E+04,  3.8060E+04,  2.9421E+04,  2.4920E+04,  2.0664E+04,  1.7993E+04,  1.5668E+04,  1.4081E+04,  1.2626E+04,  9.0601E+03,  5.2555E+03,  3.0486E+03,  1.1402E+03,  4.2643E+02
  1.2747E-01,  1.3873E+00,  7.2635E+04,  7.2438E+04,  7.2241E+04,  7.1903E+04,  7.1566E+04,  7.1310E+04,  7.1055E+04,  7.0722E+04,  6.9918E+04,  6.8401E+04,  6.6916E+04,  6.4144E+04,  6.1486E+04,  5.8605E+04,  5.5859E+04,  5.2083E+04,  4.3032E+04,  3.2979E+04,  2.7859E+04,  2.2679E+04,  1.9780E+04,  1.7251E+04,  1.5458E+04,  1.3867E+04,  9.9888E+03,  5.8550E+03,  3.4319E+03,  1.3105E+03,  5.0040E+02
  1.2418E-01,  1.3786E+00,  8.2756E+04,  8.2556E+04,  8.2356E+04,  8.1979E+04,  8.1603E+04,  8.1347E+04,  8.1091E+04,  8.0740E+04,  7.9849E+04,  7.8140E+04,  7.6467E+04,  7.3377E+04,  7.0412E+04,  6.7275E+04,  6.4277E+04,  6.0029E+04,  4.9661E+04,  3.7160E+04,  3.0793E+04,  2.4630E+04,  2.1476E+04,  1.8726E+04,  1.6734E+04,  1.5018E+04,  1.0845E+04,  6.4022E+03,  3.7795E+03,  1.4642E+03,  5.6727E+02
  1.2156E-01,  1.3750E+00,  9.5439E+04,  9.5166E+04,  9.4894E+04,  9.4557E+04,  9.4220E+04,  9.3929E+04,  9.3638E+04,  9.3157E+04,  9.2054E+04,  9.0077E+04,  8.8142E+04,  8.4469E+04,  8.0948E+04,  7.7250E+04,  7.3722E+04,  6.8372E+04,  5.6048E+04,  4.1143E+04,  3.3555E+04,  2.6472E+04,  2.3053E+04,  2.0075E+04,  1.7902E+04,  1.6067E+04,  1.1614E+04,  6.8812E+03,  4.0770E+03,  1.5929E+03,  6.2232E+02
  1.1961E-01,  1.3764E+00,  1.0645E+05,  1.0612E+05,  1.0579E+05,  1.0546E+05,  1.0513E+05,  1.0480E+05,  1.0448E+05,  1.0389E+05,  1.0261E+05,  1.0036E+05,  9.8172E+04,  9.3958E+04,  8.9924E+04,  8.5695E+04,  8.1664E+04,  7.5334E+04,  6.1195E+04,  4.4356E+04,  3.5770E+04,  2.7968E+04,  2.4305E+04,  2.1122E+04,  1.8810E+04,  1.6879E+04,  1.2194E+04,  7.2251E+03,  4.2811E+03,  1.6757E+03,  6.5593E+02
  1.1829E-01,  1.3828E+00,  1.1477E+05,  1.1441E+05,  1.1405E+05,  1.1368E+05,  1.1330E+05,  1.1294E+05,  1.1258E+05,  1.1193E+05,  1.1052E+05,  1.0804E+05,  1.0560E+05,  1.0094E+05,  9.6481E+04,  9.1791E+04,  8.7329E+04,  8.0262E+04,  6.4618E+04,  4.6554E+04,  3.7292E+04,  2.9038E+04,  2.5165E+04,  2.1808E+04,  1.9408E+04,  1.7407E+04,  1.2549E+04,  7.4106E+03,  4.3760E+03,  1.7051E+03,  6.6440E+02
  1.1759E-01,  1.3942E+00,  1.2104E+05,  1.2068E+05,  1.2032E+05,  1.1984E+05,  1.1936E+05,  1.1897E+05,  1.1857E+05,  1.1789E+05,  1.1642E+05,  1.1369E+05,  1.1102E+05,  1.0597E+05,  1.0116E+05,  9.6044E+04,  9.1191E+04,  8.3587E+04,  6.6644E+04,  4.7961E+04,  3.8295E+04,  2.9810E+04,  2.5737E+04,  2.2220E+04,  1.9775E+04,  1.7722E+04,  1.2731E+04,  7.4668E+03,  4.3793E+03,  1.6885E+03,  6.5102E+02
  1.1745E-01,  1.4108E+00,  1.2291E+05,  1.2257E+05,  1.2223E+05,  1.2165E+05,  1.2106E+05,  1.2058E+05,  1.2011E+05,  1.1949E+05,  1.1795E+05,  1.1503E+05,  1.1218E+05,  1.0695E+05,  1.0196E+05,  9.6356E+04,  9.1060E+04,  8.3410E+04,  6.5537E+04,  4.6432E+04,  3.6776E+04,  2.8466E+04,  2.4437E+04,  2.0978E+04,  1.8679E+04,  1.6737E+04,  1.1998E+04,  6.9857E+03,  4.0675E+03,  1.5425E+03,  5.8493E+02
  1.1781E-01,  1.4322E+00,  1.2249E+05,  1.2217E+05,  1.2185E+05,  1.2117E+05,  1.2049E+05,  1.1988E+05,  1.1928E+05,  1.1884E+05,  1.1724E+05,  1.1418E+05,  1.1120E+05,  1.0592E+05,  1.0090E+05,  9.4773E+04,  8.9019E+04,  8.1602E+04,  6.2824E+04,  4.3094E+04,  3.3607E+04,  2.5671E+04,  2.1869E+04,  1.8630E+04,  1.6599E+04,  1.4879E+04,  1.0658E+04,  6.1624E+03,  3.5629E+03,  1.3227E+03,  4.9103E+02
  1.1861E-01,  1.4588E+00,  1.2157E+05,  1.2110E+05,  1.2062E+05,  1.2015E+05,  1.1968E+05,  1.1902E+05,  1.1837E+05,  1.1780E+05,  1.1615E+05,  1.1280E+05,  1.0954E+05,  1.0346E+05,  9.7714E+04,  9.0882E+04,  8.4528E+04,  7.6280E+04,  5.6930E+04,  3.9289E+04,  3.0578E+04,  2.2912E+04,  1.9512E+04,  1.6616E+04,  1.4852E+04,  1.3304E+04,  9.4999E+03,  5.4608E+03,  3.1390E+03,  1.1454E+03,  4.1798E+02
  1.1979E-01,  1.4911E+00,  1.2810E+05,  1.2751E+05,  1.2692E+05,  1.2649E+05,  1.2606E+05,  1.2530E+05,  1.2455E+05,  1.2388E+05,  1.2198E+05,  1.1814E+05,  1.1442E+05,  1.0737E+05,  1.0075E+05,  9.2891E+04,  8.5641E+04,  7.6243E+04,  5.4521E+04,  3.5550E+04,  2.7664E+04,  2.0466E+04,  1.7540E+04,  1.5032E+04,  1.3550E+04,  1.2117E+04,  8.6016E+03,  4.9155E+03,  2.8091E+03,  1.0036E+03,  3.5856E+02
  1.2129E-01,  1.5290E+00,  1.2350E+05,  1.2304E+05,  1.2259E+05,  1.2195E+05,  1.2132E+05,  1.2067E+05,  1.2003E+05,  1.1912E+05,  1.1688E+05,  1.1299E+05,  1.0922E+05,  1.0228E+05,  9.5776E+04,  8.7255E+04,  7.9492E+04,  7.0190E+04,  4.9237E+04,  2.9983E+04,  2.2535E+04,  1.6487E+04,  1.4119E+04,  1.2090E+04,  1.0771E+04,  9.4892E+03,  6.4921E+03,  3.5551E+03,  1.9467E+03,  6.6351E+02,  2.2615E+02
  1.2305E-01,  1.5731E+00,  1.1909E+05,  1.1856E+05,  1.1804E+05,  1.1732E+05,  1.1661E+05,  1.1591E+05,  1.1521E+05,  1.1432E+05,  1.1204E+05,  1.0808E+05,  1.0425E+05,  9.7350E+04,  9.0903E+04,  8.1959E+04,  7.3896E+04,  6.4576E+04,  4.4638E+04,  2.5011E+04,  1.7744E+04,  1.2707E+04,  1.0709E+04,  9.0257E+03,  7.8376E+03,  6.7606E+03,  4.3646E+03,  2.2146E+03,  1.1237E+03,  3.5881E+02,  1.1457E+02
  1.2503E-01,  1.6234E+00,  1.1967E+05,  1.1905E+05,  1.1842E+05,  1.1748E+05,  1.1655E+05,  1.1557E+05,  1.1461E+05,  1.1362E+05,  1.1102E+05,  1.0647E+05,  1.0210E+05,  9.3364E+04,  8.5375E+04,  7.5179E+04,  6.6201E+04,  5.6464E+04,  3.6401E+04,  1.9431E+04,  1.3231E+04,  9.0935E+03,  7.4803E+03,  6.1533E+03,  5.2243E+03,  4.4367E+03,  2.7380E+03,  1.2973E+03,  6.1469E+02,  1.7457E+02,  4.9580E+01
  1.2718E-01,  1.6809E+00,  1.2595E+05,  1.2533E+05,  1.2471E+05,  1.2330E+05,  1.2190E+05,  1.2041E+05,  1.1893E+05,  1.1765E+05,  1.1406E+05,  1.0839E+05,  1.0301E+05,  9.0083E+04,  7.8776E+04,  6.7240E+04,  5.7394E+04,  4.7476E+04,  2.7025E+04,  1.3635E+04,  8.9850E+03,  5.7624E+03,  4.6155E+03,  3.6969E+03,  3.1090E+03,  2.6203E+03,  1.5728E+03,  7.0109E+02,  3.1252E+02,  8.2029E+01,  2.1531E+01
  1.2949E-01,  1.7450E+00,  1.1763E+05,  1.1690E+05,  1.1616E+05,  1.1455E+05,  1.1296E+05,  1.1133E+05,  1.0973E+05,  1.0807E+05,  1.0359E+05,  9.7801E+04,  9.2338E+04,  7.9881E+04,  6.9105E+04,  5.7174E+04,  4.7304E+04,  3.8048E+04,  2.0326E+04,  9.6039E+03,  6.0399E+03,  3.6697E+03,  2.8224E+03,  2.1708E+03,  1.7590E+03,  1.4429E+03,  8.0998E+02,  3.3437E+02,  1.3803E+02,  3.1784E+01,  7.3191E+00
  1.3193E-01,  1.8170E+00,  1.1409E+05,  1.1313E+05,  1.1218E+05,  1.1026E+05,  1.0838E+05,  1.0651E+05,  1.0467E+05,  1.0263E+05,  9.6215E+04,  8.9710E+04,  8.3645E+04,  7.0924E+04,  6.0137E+04,  4.7973E+04,  3.8269E+04,  3.0041E+04,  1.5227E+04,  6.8035E+03,  4.0640E+03,  2.2956E+03,  1.6678E+03,  1.2117E+03,  9.3204E+02,  7.3511E+02,  3.7624E+02,  1.4069E+02,  5.2607E+01,  1.0302E+01,  2.0176E+00
  1.3451E-01,  1.8975E+00,  1.4020E+05,  1.3749E+05,  1.3484E+05,  1.3058E+05,  1.2646E+05,  1.2287E+05,  1.1937E+05,  1.1638E+05,  1.0628E+05,  9.5245E+04,  8.5353E+04,  6.8109E+04,  5.4348E+04,  4.0349E+04,  2.9956E+04,  2.2609E+04,  1.0454E+04,  4.6310E+03,  2.7286E+03,  1.3794E+03,  9.1664E+02,  6.0913E+02,  4.5372E+02,  3.4465E+02,  1.5936E+02,  5.4279E+01,  1.8488E+01,  2.1449E+00,  0.0000E+00
  1.3722E-01,  1.9863E+00,  1.8153E+05,  1.7786E+05,  1.7427E+05,  1.6714E+05,  1.6029E+05,  1.5351E+05,  1.4702E+05,  1.4083E+05,  1.2552E+05,  1.0761E+05,  9.2250E+04,  6.7057E+04,  4.8744E+04,  3.4182E+04,  2.3971E+04,  1.7202E+04,  7.5768E+03,  3.2574E+03,  1.8365E+03,  8.6911E+02,  5.5099E+02,  3.4932E+02,  2.4375E+02,  1.7991E+02,  7.7095E+01,  2.6762E+01,  9.2898E+00,  1.1194E+00,  0.0000E+00
  1.4009E-01,  2.0849E+00,  2.6551E+05,  2.5916E+05,  2.5296E+05,  2.3803E+05,  2.2398E+05,  2.1135E+05,  1.9943E+05,  1.8888E+05,  1.6038E+05,  1.2305E+05,  9.4417E+04,  5.9484E+04,  3.7476E+04,  2.5692E+04,  1.7613E+04,  1.2817E+04,  5.5110E+03,  2.1655E+03,  1.1291E+03,  4.4885E+02,  2.6217E+02,  1.5313E+02,  1.0259E+02,  7.3480E+01,  3.0379E+01,  9.6611E+00,  3.0724E+00,  0.0000E+00,  0.0000E+00
  1.4313E-01,  2.1936E+00,  4.1538E+05,  3.8512E+05,  3.5707E+05,  3.1694E+05,  2.8131E+05,  2.5570E+05,  2.3241E+05,  2.1724E+05,  1.7743E+05,  1.2444E+05,  8.7270E+04,  4.9783E+04,  2.8399E+04,  1.9032E+04,  1.2754E+04,  9.0034E+03,  3.7314E+03,  1.2967E+03,  6.3231E+02,  2.1369E+02,  1.1092E+02,  5.7572E+01,  3.6964E+01,  2.5475E+01,  9.1877E+00,  1.8201E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4639E-01,  2.3133E+00,  6.2083E+05,  5.7025E+05,  5.2380E+05,  4.4612E+05,  3.7996E+05,  3.3279E+05,  2.9148E+05,  2.5919E+05,  1.8457E+05,  1.1469E+05,  7.1265E+04,  3.6890E+04,  1.9096E+04,  1.2075E+04,  7.6360E+03,  5.3445E+03,  2.0813E+03,  6.6260E+02,  3.0204E+02,  9.7722E+01,  4.7283E+01,  2.2878E+01,  1.3300E+01,  8.5019E+00,  2.5455E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4990E-01,  2.4452E+00,  8.8321E+05,  7.8937E+05,  7.0550E+05,  5.7506E+05,  4.6874E+05,  3.9898E+05,  3.3961E+05,  2.9589E+05,  1.9564E+05,  1.0812E+05,  5.9756E+04,  2.7017E+04,  1.2215E+04,  7.2499E+03,  4.3032E+03,  2.9167E+03,  1.0817E+03,  3.1057E+02,  1.3591E+02,  4.0710E+01,  1.8335E+01,  8.2580E+00,  4.6470E+00,  2.9803E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5370E-01,  2.5902E+00,  1.2162E+06,  1.0748E+06,  9.4986E+05,  7.4421E+05,  5.8308E+05,  4.7282E+05,  3.8340E+05,  3.1578E+05,  1.8280E+05,  8.5854E+04,  4.0323E+04,  1.5683E+04,  6.0995E+03,  3.2807E+03,  1.7646E+03,  1.1558E+03,  3.9053E+02,  1.1054E+02,  4.0006E+01,  9.6794E+00,  4.1182E+00,  1.7522E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5785E-01,  2.7498E+00,  1.6928E+06,  1.4855E+06,  1.3036E+06,  9.6422E+05,  7.1321E+05,  5.3426E+05,  4.0021E+05,  3.1818E+05,  1.6252E+05,  6.4097E+04,  2.5281E+04,  8.5390E+03,  2.8842E+03,  1.3876E+03,  6.6753E+02,  4.0769E+02,  1.2325E+02,  2.7901E+01,  9.9334E+00,  2.0661E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6239E-01,  2.9247E+00,  2.7113E+06,  2.2493E+06,  1.8660E+06,  1.2359E+06,  8.1855E+05,  5.8133E+05,  4.1286E+05,  3.0589E+05,  1.3311E+05,  4.4863E+04,  1.5120E+04,  4.3703E+03,  1.2632E+03,  5.7113E+02,  2.5823E+02,  1.4441E+02,  3.4760E+01,  6.2792E+00,  2.0770E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6737E-01,  3.1178E+00,  4.4840E+06,  3.2871E+06,  2.4097E+06,  1.4037E+06,  8.1771E+05,  5.3737E+05,  3.5314E+05,  2.4032E+05,  8.3794E+04,  2.3917E+04,  6.8263E+03,  1.5456E+03,  3.4996E+02,  1.3615E+02,  5.2969E+01,  2.7008E+01,  4.5022E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7286E-01,  3.3302E+00,  5.5551E+06,  3.7367E+06,  2.5136E+06,  1.3316E+06,  7.0545E+05,  4.1822E+05,  2.4794E+05,  1.5951E+05,  4.7993E+04,  1.1708E+04,  2.8561E+03,  5.5128E+02,  1.0641E+02,  3.6258E+01,  1.2355E+01,  5.9766E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7891E-01,  3.5644E+00,  5.0720E+06,  3.2851E+06,  2.1277E+06,  1.1134E+06,  5.8266E+05,  3.4008E+05,  1.9850E+05,  1.2524E+05,  3.4859E+04,  7.2569E+03,  1.5107E+03,  2.1903E+02,  3.1756E+01,  9.8958E+00,  3.0838E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8556E-01,  3.8215E+00,  3.0507E+06,  2.0546E+06,  1.3838E+06,  7.1930E+05,  3.7389E+05,  2.0670E+05,  1.1427E+05,  6.9658E+04,  1.7167E+04,  2.9480E+03,  5.0624E+02,  5.5206E+01,  6.0203E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9287E-01,  4.1051E+00,  1.7445E+06,  1.1272E+06,  7.2828E+05,  3.5548E+05,  1.7351E+05,  8.8016E+04,  4.4647E+04,  2.4807E+04,  4.7861E+03,  6.5461E+02,  8.9533E+01,  1.6749E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0087E-01,  4.4161E+00,  1.0597E+06,  6.3741E+05,  3.8342E+05,  1.6602E+05,  7.1884E+04,  3.3873E+04,  1.5962E+04,  7.9545E+03,  1.1947E+03,  1.1774E+02,  1.1603E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0961E-01,  4.7557E+00,  8.4792E+05,  4.4765E+05,  2.3634E+05,  8.0195E+04,  2.7213E+04,  1.0067E+04,  3.7240E+03,  1.5420E+03,  1.2856E+02,  2.3390E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.1910E-01,  5.1226E+00,  7.5651E+05,  3.3376E+05,  1.4725E+05,  3.7688E+04,  9.6464E+03,  2.7465E+03,  7.8195E+02,  2.3827E+02,  7.6384E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.2936E-01,  5.5144E+00,  4.2030E+05,  1.8137E+05,  7.8270E+04,  1.6976E+04,  3.6819E+03,  7.9536E+02,  1.7181E+02,  4.0142E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.4038E-01,  5.9225E+00,  1.5462E+05,  6.4479E+04,  2.6889E+04,  4.7850E+03,  8.5149E+02,  1.8220E+02,  3.8987E+01,  9.8125E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5214E-01,  6.3325E+00,  1.9418E+04,  7.3962E+03,  2.8172E+03,  4.6473E+02,  7.6662E+01,  1.5618E+01,  3.1819E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6458E-01,  6.7211E+00,  3.8229E+03,  1.6067E+03,  6.7528E+02,  9.8368E+01,  1.4329E+01,  2.0874E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.7763E-01,  7.0561E+00,  1.0112E+02,  4.7344E+01,  2.2167E+01,  6.1955E+00,  1.7316E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.9116E-01,  7.2950E+00,  6.6055E+00,  3.7818E+00,  2.1652E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.0502E-01,  7.3979E+00,  2.1648E+00,  1.5397E+00,  1.0951E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.1902E-01,  7.3292E+00,  2.1650E+00,  1.5132E+00,  1.0576E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.3292E-01,  7.0770E+00,  7.5389E+00,  3.9796E+00,  2.1008E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.4645E-01,  6.6594E+00,  2.0460E+02,  8.1576E+01,  3.2525E+01,  5.1706E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
